uid,date,subplotID,nestedSubplotID,tagID,supportingStemTagID,stemAzimuth,stemDistance,identificationQualifier,growthForm,remarks,pointID,plotID,scientificName
1055,20141205,23,4,3496,,58.5,21.9,,sbt,NTEF,23,OSBS_032,Quercus laevis
1056,20141205,23,4,3495,,51.5,23.9,,sbt,TE 1,23,OSBS_032,Quercus laevis
1057,20141205,23,4,3494,,44.6,25.3,,sbt,NTEF,23,OSBS_032,Quercus laevis
1058,20141205,23,4,3497,,43.9,20,,sbt,,23,OSBS_032,Quercus laevis
1059,20141205,41,1,3505,,8.4,19.9,,sbt,,23,OSBS_032,Pinus palustris
1060,20141205,41,1,3504,,6.5,24,,sbt,,23,OSBS_032,Pinus palustris
1061,20141205,41,1,3503,,358.4,23.7,,sbt,,23,OSBS_032,Quercus laevis
1062,20141205,41,1,3486,,359.1,32.4,,sbt,NTEF,23,OSBS_032,Pinus palustris
1063,20141205,41,3,3487,,10.7,39.2,,sbt,,23,OSBS_032,Pinus palustris
1064,20141205,41,3,3488,,327.6,21.7,,sbt,,43,OSBS_032,Pinus palustris
1065,20141205,41,3,3489,,315.9,17.9,,sbt,,43,OSBS_032,Pinus palustris
1066,20141205,41,2,3506,,27.1,27.4,,sbt,NTEF,23,OSBS_032,Pinus palustris
1067,20141205,39,1,3552,,,,,smt,,,OSBS_032,Pinus palustris
1068,20141205,39,1,3550,,,,,sap,,,OSBS_032,Pinus palustris
1069,20141205,39,1,3551,,,,,smt,,,OSBS_032,Quercus laevis
1070,20141205,39,1,3545,,,,,smt,NTEF,,OSBS_032,Quercus laevis
1071,20141205,39,1,3548,,,,,smt,,,OSBS_032,Quercus laevis
1072,20141205,39,1,3544,,,,,smt,NTEF,,OSBS_032,Quercus laevis
1073,20141205,39,3,3543,,,,,smt,,,OSBS_032,Quercus laevis
1074,20141205,39,3,3548,,,,,sap,,,OSBS_032,Pinus palustris
1075,20141205,39,3,3549,,,,,sap,,,OSBS_032,Pinus palustris
1076,20141205,39,3,3547,,,,,sap,,,OSBS_032,Pinus palustris
1077,20141205,39,3,3540,,,,,smt,,,OSBS_032,Quercus laevis
1078,20141205,39,3,3541,,,,,smt,,,OSBS_032,Pinus palustris
1079,20141205,39,3,3542,,,,,smt,,,OSBS_032,Quercus laevis
1080,20141205,39,4,3590,,,,,sap,,,OSBS_032,Pinus palustris
1081,20141205,39,4,3589,,,,,sap,,,OSBS_032,Pinus palustris
1082,20141205,39,4,3593,,,,,smt,NTEF,,OSBS_032,Quercus laevis
1083,20141205,39,4,3553,,,,,smt,,,OSBS_032,Pinus palustris
1084,20141205,39,2,3554,,,,,sap,,,OSBS_032,Pinus palustris
1085,20141205,39,2,3556,,,,,sap,,,OSBS_032,Pinus palustris
1086,20141205,39,2,3557,,,,,sap,,,OSBS_032,Pinus palustris
1087,20141205,39,2,3558,,,,,sap,,,OSBS_032,Pinus palustris
1088,20141205,39,2,3561,,,,,sap,,,OSBS_032,Pinus palustris
1089,20141205,39,2,3562,,,,,smt,,,OSBS_032,Pinus palustris
1090,20141205,39,2,3578,,,,,sap,,,OSBS_032,Pinus palustris
1091,20141205,39,2,3563,,,,,sap,,,OSBS_032,Pinus palustris
1093,20141205,21,2,3565,,,,,sms,NTEF,,OSBS_032,Quercus laevis
1094,20141205,21,2,3568,,,,,sms,,,OSBS_032,Quercus laevis
1095,20141205,21,2,3573,,,,,sms,,,OSBS_032,Quercus laevis
1096,20141205,21,2,3567,,,,,sms,,,OSBS_032,Quercus laevis
1097,20141205,21,1,3564,,,,,sms,,,OSBS_032,Quercus laevis
1098,20141205,21,1,3539,,,,,sms,,,OSBS_032,Quercus laevis
1099,20141205,21,1,3538,,,,,sms,,,OSBS_032,Quercus laevis
1100,20141205,21,1,3537,,,,,sap,,,OSBS_032,Pinus palustris
1101,20141205,21,1,3535,,,,,sap,,,OSBS_032,Pinus palustris
1102,20141205,21,1,3536,,,,,sap,NTEF,,OSBS_032,Pinus palustris
1103,20141205,21,1,3594,,,,,sap,NTEF,,OSBS_032,Pinus palustris
1104,20141205,21,1,3532,,,,,sap,,,OSBS_032,Pinus palustris
1105,20141205,21,1,3534,,,,,smt,,,OSBS_032,Pinus palustris
1106,20141205,21,1,3533,,,,,smt,,,OSBS_032,Quercus laevis
1107,20141205,21,3,3531,,,,,sms,,,OSBS_032,Quercus laevis
1108,20141205,21,3,3530,,,,,sap,,,OSBS_032,Pinus palustris
1109,20141205,21,3,3529,,,,,sap,,,OSBS_032,Pinus palustris
1110,20141205,21,3,3523,,,,,sap,,,OSBS_032,Pinus palustris
1111,20141205,21,3,3528,,,,,sap,,,OSBS_032,Pinus palustris
1112,20141205,21,3,3525,,,,,smt,,,OSBS_032,Quercus laevis
1113,20141205,21,3,3526,,,,,smt,,,OSBS_032,Pinus palustris
1114,20141205,21,3,3524,,,,,smt,,,OSBS_032,Pinus palustris
1115,20141205,21,3,3527,,,,,smt,NTEF,,OSBS_032,Pinus palustris
1116,20141209,41,4,3703,,177.3,6.2,,sbt,NTEF,61,OSBS_033,Pinus palustris
1117,20141209,41,2,6050,,183.4,16.1,,sbt,Blue tag 6050 - 3704,61,OSBS_033,Pinus palustris
1118,20141209,41,2,3705,,196.8,18.7,,sbt,,61,OSBS_033,Quercus laevis
1119,20141209,41,2,3706,,200.9,18.2,,sbt,,61,OSBS_033,Quercus laevis
1120,20141209,41,4,3701,,250.7,3.6,cf. species,sbt,,61,OSBS_033,Quercus geminata
1121,20141209,41,4,3702,,258.1,7.8,,sbt,,61,OSBS_033,Pinus palustris
1122,20141209,41,3,3726,,250.8,11.4,,sbt,,61,OSBS_033,Pinus palustris
1123,20141209,41,3,3725,,263.6,15.3,,sbt,,61,OSBS_033,Pinus palustris
1124,20141209,41,3,3724,,260.5,18.2,,sbt,,61,OSBS_033,Pinus palustris
1125,20141209,41,3,3723,,254.3,18.4,,sbt,,61,OSBS_033,Pinus palustris
1126,20141209,41,3,3722,,250,17.6,,sbt,NTEF,61,OSBS_033,Pinus palustris
1127,20141209,41,1,3721,,239.4,21.4,,sbt,,61,OSBS_033,Pinus palustris
1128,20141209,41,1,3720,,232.8,21.1,,sbt,,61,OSBS_033,Pinus palustris
1129,20141209,41,1,3710,,227.6,22.1,,sbt,,61,OSBS_033,Pinus palustris
1130,20141209,41,1,3709,,221.7,25.2,,sbt,,61,OSBS_033,Pinus palustris
1131,20141209,41,1,3708,,219.4,24.4,,sbt,,61,OSBS_033,Pinus palustris
1132,20141209,39,1,3740,,247.2,33.9,,sbt,,61,OSBS_033,Quercus laevis
1133,20141209,39,3,3737,,261.9,27.3,,sbt,,61,OSBS_033,Pinus palustris
1134,20141209,39,3,3739,,264.8,34.4,,sbt,,61,OSBS_033,Pinus palustris
1135,20141209,39,3,3738,,267.8,36.6,,sbt,,61,OSBS_033,Pinus palustris
1136,20141209,39,1,3741,,247.1,38.8,,sbt,NTEF,61,OSBS_033,Pinus palustris
1137,20141209,23,1,3751,,73.5,9.7,,sbt,,23,OSBS_033,Pinus palustris
1138,20141209,21,4,3747,,341.5,9.4,,sbt,,23,OSBS_033,Pinus palustris
1139,20141209,21,4,3746,,350.7,10.4,,sbt,,23,OSBS_033,Quercus laevis
1140,20141209,21,4,3745,,346.4,20.3,,sbt,,23,OSBS_033,Quercus laevis
1141,20141209,21,4,3753,,326.6,14.3,,sbt,,23,OSBS_033,Quercus geminata
1142,20141209,21,4,3754,,321.7,13.6,,sbt,,23,OSBS_033,Quercus geminata
1143,20141209,21,4,3755,,322.5,12.6,,sbt,,23,OSBS_033,Quercus geminata
1144,20141209,21,4,3744,,328.2,18.9,,sbt,,23,OSBS_033,Pinus palustris
1145,20141209,21,3,3743,,323.8,20.9,,sbt,,23,OSBS_033,Pinus palustris
1146,20141209,21,3,3742,,317.3,25.9,,sbt,NTEF,23,OSBS_033,Quercus laevis
1147,20141209,21,3,3752,,302.5,20.4,,sbt,,23,OSBS_033,Pinus palustris
1148,20141209,21,1,3750,,282.4,16,,sbt,,23,OSBS_033,Pinus palustris
1149,20141209,21,1,3749,,270.2,16.9,,sbt,,23,OSBS_033,Pinus palustris
1150,20141209,41,1,3707,,208.4,22.7,,sbt,,61,OSBS_033,Quercus laevis
1151,20141209,23,4,3716,,183.1,26.5,,sbt,,61,OSBS_033,Pinus palustris
1152,20141209,23,4,3718,,183.1,29.9,,sbt,,61,OSBS_033,Pinus palustris
1153,20141209,23,4,6052,,179.4,33.3,,sbt,Blue tag 6052 - 3717,61,OSBS_033,Pinus palustris
1154,20141209,23,4,6053,,182,34.4,,sbt,Blue tag 6053 - 3719,61,OSBS_033,Quercus laevis
1155,20141209,23,4,3728,,187.8,31.7,,sbt,,61,OSBS_033,Quercus laevis
1156,20141209,23,3,3715,,36.1,16.4,,sbt,NTEF,23,OSBS_033,Pinus palustris
1157,20141209,23,3,3714,,203.8,25,,sbt,,61,OSBS_033,Quercus laevis
1158,20141209,23,3,3711,,203.6,26.2,,sbt,,61,OSBS_033,Quercus laevis
1159,20141209,23,3,3713,,211.3,29.3,,sbt,,61,OSBS_033,Pinus palustris
1160,20141209,23,3,3712,,220.9,28.4,,sbt,,61,OSBS_033,Quercus laevis
1161,20141209,23,1,3735,,35.9,10.4,,sbt,,23,OSBS_033,Quercus geminata
1162,20141209,23,1,3729,,203,34.4,,sbt,,61,OSBS_033,Quercus geminata
1163,20141209,23,1,3731,,203.3,36.1,,sbt,,61,OSBS_033,Quercus geminata
1164,20141209,23,1,3730,,41.6,9.4,,sbt,,23,OSBS_033,Quercus geminata
1165,20141209,23,1,3734,,40.9,8.3,,sbt,,23,OSBS_033,Quercus geminata
1166,20141209,23,1,3732,,48,10.3,,sbt,NTEF,23,OSBS_033,Quercus geminata
1167,20141209,23,1,3733,,51.5,9.4,,sbt,,23,OSBS_033,Quercus geminata
1168,20141209,23,1,3756,,54.9,8.8,,sbt,,23,OSBS_033,Quercus geminata
1169,20141209,39,2,3736,,240.8,25.5,,sbt,NTEF,61,OSBS_033,Pinus palustris
1170,20141209,41,4,3791,,,,cf. species,sap,NTEF,,OSBS_033,Diospyros virginiana
1171,20141209,41,4,3790,,,,cf. species,sms,,,OSBS_033,Diospyros virginiana
1172,20141209,41,4,3792,,,,cf. species,sms,,,OSBS_033,Diospyros virginiana
1173,20141209,41,4,3793,,,,cf. species,sms,,,OSBS_033,Diospyros virginiana
1174,20141209,41,4,3794,,,,cf. species,sms,,,OSBS_033,Diospyros virginiana
1175,20141209,41,4,3788,,,,,sms,,,OSBS_033,Quercus laevis
1176,20141209,41,4,3769,,,,cf. species,sms,,,OSBS_033,Diospyros virginiana
1177,20141209,41,4,3770,,,,cf. species,sms,,,OSBS_033,Diospyros virginiana
1178,20141209,41,4,3782,,,,cf. species,sis,,,OSBS_033,Diospyros virginiana
1179,20141209,41,4,3779,,,,,smt,,,OSBS_033,Quercus laevis
1180,20141209,41,4,3789,,,,,smt,NTEF,,OSBS_033,Quercus laevis
1181,20141209,41,4,3781,,,,,smt,,,OSBS_033,Quercus laevis
1182,20141209,41,4,3778,,,,cf. species,sap,,,OSBS_033,Diospyros virginiana
1183,20141209,41,4,3780,,,,,smt,,,OSBS_033,Quercus laevis
1184,20141209,41,1,3787,,,,,sms,,,OSBS_033,Quercus laevis
1185,20141209,41,1,3786,,,,,smt,,,OSBS_033,Quercus laevis
1186,20141209,41,1,3784,,,,,smt,,,OSBS_033,Quercus laevis
1187,20141209,41,1,3783,,,,cf. species,sap,,,OSBS_033,Diospyros virginiana
1188,20141209,41,1,3777,,,,,sms,,,OSBS_033,Quercus laevis
1189,20141209,41,1,3785,,,,,sap,,,OSBS_033,Quercus laevis
1190,20141209,41,1,3776,,,,,smt,NTEF,,OSBS_033,Quercus laevis
1191,20141209,41,1,3774,,,,,smt,,,OSBS_033,Quercus laevis
1192,20141209,41,1,3773,,,,,sms,,,OSBS_033,Quercus laevis
1193,20141209,41,1,3772,,,,,smt,,,OSBS_033,Quercus laevis
1194,20141209,41,1,3775,,,,,sms,,,OSBS_033,Quercus laevis
1195,20141209,41,1,3767,,,,,smt,,,OSBS_033,Quercus laevis
1196,20141209,21,4,3760,,,,,sap,,,OSBS_033,Pinus palustris
1197,20141209,21,4,3766,,,,,sap,,,OSBS_033,Pinus palustris
1198,20141209,21,4,3768,,,,,smt,,,OSBS_033,Quercus laevis
1199,20141209,21,4,3762,,,,,sap,,,OSBS_033,Pinus palustris
1200,20141209,21,4,3764,,,,,sap,NTEF,,OSBS_033,Pinus palustris
1201,20141209,21,4,3763,,,,,sms,,,OSBS_033,Quercus laevis
1202,20141209,21,4,3765,,,,,smt,,,OSBS_033,Quercus laevis
1203,20141209,21,4,3771,,,,,sap,,,OSBS_033,Quercus laevis
1204,20141209,21,1,3758,,,,,sap,,,OSBS_033,Pinus palustris
1205,20141209,21,1,3759,,,,,sap,,,OSBS_033,Pinus palustris
1206,20141209,21,1,3757,,,,,smt,NTEF,,OSBS_033,Pinus palustris
1207,20141124,23,4,2957,,237.6,6.5,,sbt,NTEF,43,OSBS_034,Pinus palustris
1208,20141124,23,2,2956,,215.8,13.8,,sbt,,43,OSBS_034,Pinus palustris
1209,20141124,23,2,2953,,195.8,13.4,,sbt,,43,OSBS_034,Pinus palustris
1210,20141124,23,2,2950,,189.6,13.7,,sbt,,43,OSBS_034,Pinus palustris
1211,20141124,23,2,2951,,183.3,13.6,,sbt,,43,OSBS_034,Pinus palustris
1212,20141124,23,2,2954,,198.3,18.9,,sbt,,43,OSBS_034,Quercus laevis
1213,20141124,23,2,2955,,203.5,19.7,,sbt,,43,OSBS_034,Quercus laevis
1214,20141124,41,2,2958,,281,4.6,,sbt,,43,OSBS_034,Pinus palustris
1215,20141124,41,2,2959,,319.3,4.5,,sbt,,43,OSBS_034,Pinus palustris
1216,20141124,41,2,2960,,331.2,8.3,,sbt,,43,OSBS_034,Pinus palustris
1217,20141124,41,2,2961,,356.4,7.6,,sbt,NTEF,43,OSBS_034,Pinus palustris
1218,20141124,41,4,2965,,354.8,19.3,,sbt,,43,OSBS_034,Quercus geminata
1219,20141124,41,4,2962,,338,16.2,,sbt,,43,OSBS_034,Pinus palustris
1220,20141124,41,4,2963,,333.8,19.5,,sbt,,43,OSBS_034,Pinus palustris
1221,20141124,41,4,2964,,332.9,20.2,,sbt,,43,OSBS_034,Pinus palustris
1222,20141124,41,4,2966,,309.1,18,,sbt,,43,OSBS_034,Quercus laevis
1223,20141124,41,3,2968,,287,14.8,,sbt,,43,OSBS_034,Pinus palustris
1224,20141124,41,3,2969,,275,12.5,,sbt,,43,OSBS_034,Quercus laevis
1225,20141124,41,3,2970,,286.1,17.6,,sbt,,43,OSBS_034,Pinus palustris
1226,20141124,21,1,2981,,39.2,2.9,,sbt,NTEF,21,OSBS_034,Pinus palustris
1227,20141124,21,1,2982,,48.6,10.3,,sbt,NTEF,21,OSBS_034,Pinus palustris
1228,20141124,21,1,2980,,73.7,12.1,,sbt,,21,OSBS_034,Quercus laevis
1229,20141124,21,1,,,91.5,20,,sbt,,21,OSBS_034,Quercus laevis
1230,20141124,21,1,2984,,70.9,19.6,,sbt,,21,OSBS_034,Quercus laevis
1231,20141124,21,4,2983,,49.4,18.8,,sbt,,21,OSBS_034,Quercus laevis
1232,20141124,21,4,2994,,53.8,17.2,,sbt,,21,OSBS_034,Pinus palustris
1233,20141124,21,4,2311,,42,23,,sbt,,21,OSBS_034,Quercus laevis
1234,20141124,21,4,2312,,91.1,16.5,,sbt,,39,OSBS_034,Quercus laevis
1235,20141124,21,4,2309,,37.9,19.7,,sbt,,21,OSBS_034,Pinus palustris
1236,20141124,21,4,2310,,36.8,18.7,,sbt,,21,OSBS_034,Pinus palustris
1237,20141124,21,3,2996,,126.9,10.3,,sbt,,39,OSBS_034,Pinus palustris
1238,20141124,21,3,2995,,32.3,11.6,,sbt,NTEF,21,OSBS_034,Pinus palustris
1239,20141124,21,3,2999,,19,13.7,,sbt,,21,OSBS_034,Pinus palustris
1240,20141124,21,3,3000,,16.3,14.3,,sbt,,21,OSBS_034,Pinus palustris
1241,20141124,21,3,2998,,23.3,15.3,,sbt,,21,OSBS_034,Pinus palustris
1242,20141124,21,3,2997,,26.7,16.9,,sbt,,21,OSBS_034,Pinus palustris
1243,20141124,21,3,2307,,16.2,16.7,,sbt,,21,OSBS_034,Pinus palustris
1244,20141124,21,3,2308,,13.6,17.7,,sbt,,21,OSBS_034,Pinus palustris
1245,20141124,21,3,2306,,13.3,18.2,,sbt,,21,OSBS_034,Pinus palustris
1246,20141124,39,1,2974,,85.6,4.5,,sbt,,39,OSBS_034,Pinus palustris
1247,20141124,39,1,2975,,75.9,5.1,,sbt,,39,OSBS_034,Pinus palustris
1248,20141124,39,1,2977,,9.6,3.7,,sbt,NTEF,39,OSBS_034,Pinus palustris
1249,20141124,39,1,2978,,0.7,6.1,,sbt,,39,OSBS_034,Pinus palustris
1250,20141124,39,1,2973,,57,8.7,,sbt,NTEF,39,OSBS_034,Quercus laevis
1251,20141124,39,2,2972,,278.6,8.6,,sbt,,41,OSBS_034,Pinus palustris
1252,20141124,39,2,2971,,75.7,17.3,,sbt,,39,OSBS_034,Quercus laevis
1253,20141124,39,2,2967,,48.9,24.9,,sbt,,39,OSBS_034,Pinus palustris
1254,20141124,39,3,2979,,19.6,16,,sbt,,39,OSBS_034,Pinus palustris
1255,20141124,39,3,2990,,136.9,4.2,,sbt,,57,OSBS_034,Pinus palustris
1256,20141124,39,1,2976,,55,6.5,,sbt,NTEF,39,OSBS_034,Pinus palustris
1257,20141124,23,2,2317,,,,,sms,,,OSBS_034,Asimina incana
1258,20141124,23,2,2318,,,,,sms,,,OSBS_034,Quercus laevis
1259,20141124,23,2,2319,,,,,sms,,,OSBS_034,Quercus laevis
1260,20141124,23,2,2320,,,,,sms,,,OSBS_034,Quercus laevis
1261,20141124,23,2,2321,,,,,,,,OSBS_034,Quercus laevis
1262,20141124,23,2,2322,,,,,sms,,,OSBS_034,Quercus laevis
1263,20141124,23,2,2323,,,,,smt,,,OSBS_034,Quercus laevis
1264,20141124,23,2,2315,,,,,sms,,,OSBS_034,Quercus laevis
1265,20141124,23,2,2316,,,,,sms,,,OSBS_034,Quercus laevis
1266,20141124,23,4,2329,,,,,sms,NTEF,,OSBS_034,Quercus laevis
1267,20141124,23,4,2328,,,,,,,,OSBS_034,Quercus laevis
1268,20141124,23,4,2327,,,,,,,,OSBS_034,Quercus laevis
1269,20141124,23,4,2326,,,,,sms,,,OSBS_034,Asimina incana
1270,20141124,23,4,2324,,,,,sms,,,OSBS_034,Quercus laevis
1271,20141124,23,4,2325,,,,,sms,,,OSBS_034,Quercus laevis
1272,20141124,23,4,2334,,,,,sms,,,OSBS_034,Quercus laevis
1273,20141124,23,4,2333,,,,,sms,NTEF,,OSBS_034,Quercus laevis
1274,20141124,23,4,2332,,,,,sms,,,OSBS_034,Quercus laevis
1275,20141124,23,4,2331,,,,,sms,,,OSBS_034,Quercus laevis
1276,20141124,23,4,2338,,,,,smt,,,OSBS_034,Quercus laevis
1277,20141124,23,4,2330,,,,,sms,,,OSBS_034,Quercus laevis
1278,20141124,23,4,2337,,,,,sms,,,OSBS_034,Quercus laevis
1279,20141124,23,4,2336,,,,,sms,,,OSBS_034,Quercus laevis
1280,20141124,23,4,2339,,,,,smt,,,OSBS_034,Quercus laevis
1281,20141124,23,4,2340,,,,,sms,,,OSBS_034,Quercus laevis
1282,20141124,23,4,2335,,,,,sms,,,OSBS_034,Quercus laevis
1283,20141124,23,4,2341,,,,,smt,NTEF,,OSBS_034,Quercus laevis
1284,20141124,41,4,2383,,,,,sap,,,OSBS_034,Pinus palustris
1285,20141124,41,4,2385,,,,,sap,,,OSBS_034,Pinus palustris
1286,20141124,41,4,2384,,,,,sap,,,OSBS_034,Pinus palustris
1287,20141124,41,4,2386,,,,,sms,,,OSBS_034,Quercus laevis
1288,20141124,41,1,2342,,,,,smt,,,OSBS_034,Pinus palustris
1289,20141124,41,1,2371,,,,,smt,,,OSBS_034,Quercus laevis
1290,20141124,41,1,2372,,,,,smt,,,OSBS_034,Quercus laevis
1291,20141124,41,1,2374,,,,,smt,,,OSBS_034,Quercus laevis
1292,20141124,41,1,2508,,,,,sap,,,OSBS_034,Pinus palustris
1293,20141124,41,1,2391,,,,,sms,NTEF,,OSBS_034,Quercus laevis
1294,20141124,41,1,2373,,,,,smt,,,OSBS_034,Quercus laevis
1295,20141124,41,1,2376,,,,,smt,,,OSBS_034,Quercus laevis
1296,20141124,41,1,2375,,,,,smt,NTEF,,OSBS_034,Quercus laevis
1297,20141124,41,1,2400,,,,,sms,,,OSBS_034,Quercus laevis
1298,20141124,41,1,2389,,,,,sms,,,OSBS_034,Quercus laevis
1299,20141124,41,1,2390,,,,,sms,,,OSBS_034,Quercus laevis
1300,20141124,41,1,2387,,,,,sap,,,OSBS_034,Quercus laevis
1301,20141124,41,1,2388,,,,,sms,,,OSBS_034,Quercus laevis
1302,20141124,21,4,2377,,,,,sms,,,OSBS_034,Quercus laevis
1303,20141124,21,4,2378,,,,,sms,,,OSBS_034,Quercus laevis
1304,20141124,21,4,2379,,,,,smt,,,OSBS_034,Quercus laevis
1305,20141124,21,4,2380,,,,,smt,,,OSBS_034,Quercus laevis
1306,20141124,21,4,2381,,,,,smt,NTEF,,OSBS_034,Quercus laevis
1307,20141124,21,4,2382,,,,,smt,,,OSBS_034,Quercus laevis
1308,20141124,21,4,2503,,,,,sms,,,OSBS_034,Quercus laevis
1309,20141124,21,4,2502,,,,,smt,,,OSBS_034,Pinus palustris
1310,20141124,21,4,2392,,,,,smt,,,OSBS_034,Pinus palustris
1311,20141124,21,4,2500,,,,,smt,,,OSBS_034,Pinus palustris
1312,20141124,21,4,2501,,,,,smt,,,OSBS_034,Pinus palustris
1313,20141124,21,1,2506,,,,,smt,,,OSBS_034,Pinus palustris
1314,20141124,21,1,2398,,,,,sap,,,OSBS_034,Pinus palustris
1315,20141124,21,1,2504,,,,,sap,,,OSBS_034,Pinus palustris
1316,20141124,21,1,2397,,,,,smt,NTEF,,OSBS_034,Pinus palustris
1317,20141124,21,1,2396,,,,,sms,,,OSBS_034,Quercus laevis
1318,20141124,21,1,2395,,,,,sms,,,OSBS_034,Quercus laevis
1319,20141124,21,1,2393,,,,,sms,,,OSBS_034,Quercus laevis
1320,20141124,21,1,2394,,,,,smt,,,OSBS_034,Pinus palustris
1321,20141124,21,1,2399,,,,,smt,,,OSBS_034,Pinus palustris
1322,20141124,21,1,2305,,,,,sap,,,OSBS_034,Pinus palustris
1323,20141124,39,3,2343,,,,,smt,,,OSBS_034,Pinus palustris
1324,20141124,39,3,2344,,,,,smt,,,OSBS_034,Pinus palustris
1325,20141124,39,3,2348,,,,,sap,,,OSBS_034,Pinus palustris
1326,20141124,39,3,2346,,,,,smt,NTEF,,OSBS_034,Quercus laevis
1327,20141124,39,3,2345,,,,,smt,,,OSBS_034,Quercus laevis
1328,20141124,39,3,2347,,,,cf. species,sap,NTEF,,OSBS_034,Asimina incana
1329,20141124,39,3,2353,,,,,sms,,,OSBS_034,Quercus laevis
1330,20141124,39,3,2354,,,,,sms,,,OSBS_034,Quercus laevis
1331,20141124,39,3,2351,,,,,smt,,,OSBS_034,Quercus laevis
1332,20141124,39,3,2350,,,,,smt,,,OSBS_034,Pinus palustris
1333,20141124,39,3,2360,,,,,smt,,,OSBS_034,Pinus palustris
1334,20141124,39,3,2755,,,,,smt,,,OSBS_034,Quercus laevis
1335,20141124,39,1,2349,,,,,sms,,,OSBS_034,Quercus laevis
1336,20141124,39,1,2356,,,,,smt,NTEF,,OSBS_034,Quercus laevis
1337,20141124,39,1,2361,,,,,smt,,,OSBS_034,Pinus palustris
1338,20141124,39,1,2363,,,,,smt,,,OSBS_034,Quercus laevis
1339,20141124,39,1,2370,,,,cf. species,sms,,,OSBS_034,Asimina incana
1340,20141124,39,1,2367,,,,,smt,,,OSBS_034,Pinus palustris
1341,20141124,39,1,2352,,,,,smt,,,OSBS_034,Pinus palustris
1342,20141124,39,1,2362,,,,,smt,NTEF,,OSBS_034,Pinus palustris
1343,20141124,39,1,2357,,,,,smt,,,OSBS_034,Pinus palustris
1344,20141124,39,1,2366,,,,,smt,,,OSBS_034,Pinus palustris
1345,20141124,39,1,2358,,,,,smt,NTEF,,OSBS_034,Pinus palustris
1346,20141124,39,1,2365,,,,,smt,,,OSBS_034,Pinus palustris
1347,20141124,39,1,2368,,,,,smt,,,OSBS_034,Pinus palustris
1348,20141124,39,1,2369,,,,,smt,,,OSBS_034,Pinus palustris
1349,20141124,39,1,2359,,,,,smt,,,OSBS_034,Pinus palustris
1350,20141124,39,1,2364,,,,,smt,,,OSBS_034,Pinus palustris
1351,20141124,39,1,2507,,,,cf. species,sap,NTEF,,OSBS_034,Diospyros virginiana
1352,20141201,39,3,3206,,12.7,18.7,,sbt,NTEF,39,OSBS_035,Pinus palustris
1353,20141205,39,2,3560,,,,,smt,NTEF,,OSBS_032,Quercus laevis
1354,20141205,39,2,3580,,,,,sap,,,OSBS_032,Pinus palustris
1355,20141205,39,2,3579,,,,,sap,,,OSBS_032,Pinus palustris
1356,20141205,39,4,3581,,,,,sap,,,OSBS_032,Pinus palustris
1357,20141205,39,4,3585,,,,,sap,,,OSBS_032,Pinus palustris
1358,20141205,39,4,3584,,,,,smt,,,OSBS_032,Pinus palustris
1359,20141205,39,4,3583,,,,,smt,,,OSBS_032,Pinus palustris
1360,20141205,39,4,3582,,,,,smt,,,OSBS_032,Quercus laevis
1361,20141205,39,4,3586,,,,,smt,,,OSBS_032,Quercus laevis
1362,20141205,39,4,3588,,,,,sms,,,OSBS_032,Quercus laevis
1363,20141205,21,4,3575,,,,,sap,NTEF,,OSBS_032,Pinus palustris
1364,20141205,21,4,3577,,,,,sap,,,OSBS_032,Pinus palustris
1365,20141205,21,4,3576,,,,,smt,,,OSBS_032,Quercus laevis
1366,20141205,21,4,3574,,,,,smt,,,OSBS_032,Pinus palustris
1367,20141205,21,4,3572,,,,,sap,,,OSBS_032,Pinus palustris
1368,20141205,21,4,3571,,,,,sap,,,OSBS_032,Pinus palustris
1369,20141205,21,2,3570,,,,,sap,,,OSBS_032,Pinus palustris
1370,20141205,21,2,3569,,,,,smt,,,OSBS_032,Quercus laevis
1371,20141205,21,2,3566,,,,,sms,,,OSBS_032,Quercus laevis
1372,20141205,39,2,3554,,,,,smt,NTEF,,OSBS_032,Quercus laevis
1373,20141201,39,3,3207,,26.3,17.5,,sbt,,39,OSBS_035,Pinus palustris
1374,20141201,39,3,3213,,37.1,19.3,,sbt,,39,OSBS_035,Pinus palustris
1375,20141201,39,4,3214,,43.7,18.7,,sbt,,39,OSBS_035,Pinus palustris
1376,20141201,39,4,3212,,53.3,18,,sbt,,39,OSBS_035,Pinus palustris
1377,20141201,39,4,3209,,46.2,26.1,,sbt,,39,OSBS_035,Pinus palustris
1378,20141201,39,4,3208,,57,22.4,,sbt,,39,OSBS_035,Pinus palustris
1379,20141201,39,2,3211,,63.8,18.8,,sbt,,39,OSBS_035,Pinus palustris
1380,20141201,39,2,3203,,89.4,16.2,,sbt,,39,OSBS_035,Pinus palustris
1381,20141201,39,1,3204,,64.1,9.6,,sbt,,39,OSBS_035,Pinus palustris
1382,20141201,39,1,3205,,34.7,8.4,,sbt,NTEF,39,OSBS_035,Pinus palustris
1383,20141201,21,3,3199,,144.5,3.4,,sbt,,39,OSBS_035,Pinus palustris
1384,20141201,21,3,3198,,115.8,9.1,,sbt,,39,OSBS_035,Pinus palustris
1385,20141201,21,4,3197,,98.1,12.2,,sbt,,39,OSBS_035,Pinus palustris
1386,20141201,21,4,3196,,103.3,19.1,,sbt,,39,OSBS_035,Pinus palustris
